action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.043983040926466,-0.6191895850269974,1.0,-0.6600000262260437,0.04,0.04,0.45,-0.22,-0.45,0.4,7.0,0.49,0.75,0.005590677261352539,0.2
1.011200442249037,-0.35122597958834406,0.9900000095367432,-0.33000001311302185,0.02,-0.02,0.45,-0.22,-0.45,0.4,7.01,0.49,-0.79,0.014322519302368164,0.2
1.0211003580259377,0.4452966558724097,0.5299999713897705,0.7900000214576721,0.49,-0.34,0.46,-0.21,-0.43,0.4,7.1,0.41,-0.61,0.0016117095947265625,0.2
1.1019760070933549,-0.6901933284396099,0.9900000095367432,-0.7900000214576721,0.11,0.1,0.45,-0.21,-0.44,0.4,7.13,0.41,0.73,0.0017859935760498047,0.2
1.018267253153135,-0.26830128326934494,0.9900000095367432,-0.23999999463558197,0.03,-0.03,0.45,-0.21,-0.44,0.4,7.13,0.41,-0.79,0.028918981552124023,0.2
1.095950519878293,0.38490959550622994,0.6200000047683716,0.6399999856948853,0.48,-0.26,0.46,-0.2,-0.42,0.4,7.22,0.35,-0.49,0.0054929256439208984,0.2
1.1860339959068271,-0.75141250972415,0.9800000190734863,-0.9100000262260437,0.21,0.16,0.45,-0.22,-0.45,0.4,7.27,0.35,0.66,0.0019104480743408203,0.2
1.0536013076736246,-0.22367789584968803,0.9900000095367432,-0.1599999964237213,0.06,-0.06,0.45,-0.22,-0.45,0.4,7.29,0.35,-0.79,0.008161067962646484,0.2
1.1256753857853208,0.22204217609217616,0.6600000262260437,0.4300000071525574,0.47,-0.21,0.45,-0.21,-0.43,0.4,7.37,0.29,-0.42,0.0018374919891357422,0.2
1.2781439723798802,-0.7798046266285253,0.9399999976158142,-0.9300000071525574,0.34,0.15,0.44,-0.23,-0.48,0.4,7.44,0.29,0.42,0.002742767333984375,0.2
1.1466703012126778,0.09311695676781745,0.9700000286102295,0.27000001072883606,0.18,-0.18,0.44,-0.24,-0.5,0.4,7.49,0.28,-0.79,0.0312652587890625,0.2
1.245104693185183,-0.7869405571882438,0.9599999785423279,-0.8399999737739563,0.29,0.05,0.43,-0.25,-0.52,0.4,7.54,0.27,0.18,0.027809858322143555,0.2
1.1626724313955457,0.22698710412562706,0.8799999952316284,0.5099999904632568,0.28,-0.28,0.42,-0.27,-0.56,0.4,7.61,0.24,-0.79,0.0017857551574707031,0.2
1.153018950850606,-0.8214859694669508,0.9800000190734863,-0.8999999761581421,0.17,0.08,0.41,-0.28,-0.59,0.4,7.65,0.24,0.43,0.0074825286865234375,0.2
1.1266702606815193,-0.2368830526199141,0.949999988079071,-0.05999999865889549,0.18,-0.18,0.4,-0.3,-0.64,0.4,7.7,0.23,-0.79,0.025562047958374023,0.2
0.9600269567213573,-0.2324290197363611,0.49000000953674316,-0.009999999776482582,0.47,-0.22,0.4,-0.3,-0.65,0.4,7.78,0.17,-0.44,0.005350828170776367,0.2
