action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.998034435910364,-0.9806804783821336,0.9700000286102295,-0.9700000286102295,0.03,-0.01,0.24,-0.49,-1.11,0.4,7.72,0.57,-0.36,0.0014371871948242188,0.1
-0.23417344859203504,-0.726122704961665,-0.8299999833106995,-0.3400000035762787,0.6,-0.39,0.21,-0.51,-1.18,0.4,7.78,0.54,-0.57,0.0014388561248779297,0.1
0.9092458061763176,-0.9756278287435693,0.8799999952316284,-0.8799999952316284,0.03,-0.1,0.21,-0.51,-1.19,0.4,7.79,0.53,-1.27,0.0013704299926757812,0.1
0.035225010181826555,-0.06153633115036572,-0.3199999928474426,0.5299999713897705,0.36,-0.59,0.2,-0.51,-1.19,0.4,7.81,0.47,-1.03,0.001377105712890625,0.1
0.9260373048427821,-0.9900109363957597,0.8899999856948853,-0.9300000071525574,0.04,-0.06,0.2,-0.51,-1.19,0.4,7.82,0.46,-1.03,0.001430511474609375,0.1
-0.22850735129749156,-0.11120601323059653,-0.6899999976158142,0.47999998927116394,0.46,-0.59,0.18,-0.52,-1.23,0.4,7.86,0.4,-0.91,0.0016460418701171875,0.1
0.8199999928474426,-0.8999999761581421,0.8199999928474426,-0.8999999761581421,-0.0,-0.0,0.18,-0.52,-1.23,0.4,7.86,0.4,-1.8,0.001607656478881836,0.1
0.7828314639960547,-0.5541688238297747,0.6700000166893005,-0.1599999964237213,0.11,-0.39,0.2,-0.51,-1.2,0.4,7.86,0.36,-1.29,0.001531362533569336,0.1
0.054816045924852785,-0.046090330132838586,-0.28999999165534973,0.5400000214576721,0.34,-0.59,0.19,-0.51,-1.21,0.4,7.89,0.3,-1.04,0.0014183521270751953,0.1
0.9351913244494326,-1.0134578395318188,0.8899999856948853,-0.9599999785423279,0.05,-0.05,0.19,-0.52,-1.22,0.4,7.89,0.29,-0.87,0.0013115406036376953,0.1
-0.34643939200547236,-0.12567330936070664,-0.8500000238418579,0.4699999988079071,0.5,-0.6,0.13,-0.53,-1.33,0.4,7.94,0.23,-0.87,0.0013508796691894531,0.1
0.7400000095367432,-0.9100000262260437,0.7400000095367432,-0.9100000262260437,-0.0,-0.0,0.13,-0.53,-1.33,0.4,7.94,0.23,-1.83,0.0015246868133544922,0.1
0.6713149281720674,-0.6766102665345907,0.5699999928474426,-0.30000001192092896,0.1,-0.38,0.16,-0.53,-1.28,0.4,7.94,0.19,-1.31,0.0015292167663574219,0.1
